From File,To File,References,From Entities,To Entities
/home/mmm/Projects/arrow/cpp/src/arrow/util/thread_pool_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/compute/kernels/vector_filter.cc,8,4,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/thread_pool_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/dataset/partition.h,2,2,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/thread_pool_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/status.cc,37,7,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/thread_pool_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/status.h,122,48,4
/home/mmm/Projects/arrow/cpp/src/arrow/util/thread_pool_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/testing/gtest_util.cc,3,3,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/thread_pool_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/testing/gtest_util.h,43,9,4
/home/mmm/Projects/arrow/cpp/src/arrow/util/thread_pool_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/io_util.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/thread_pool_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/macros.h,2,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/thread_pool_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/thread_pool.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/time.cc,/home/mmm/Projects/arrow/cpp/src/arrow/type.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/time.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/checked_cast.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/time.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/time.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/time.h,/home/mmm/Projects/arrow/cpp/src/arrow/flight/types.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/time.h,/home/mmm/Projects/arrow/cpp/src/arrow/result.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/time.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/visibility.h,2,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/time_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/testing/gtest_util.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/time_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/time.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/time_test.cc,/home/mmm/Projects/arrow/cpp/src/parquet/arrow/arrow_reader_writer_test.cc,2,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie.cc,/home/mmm/Projects/arrow/cpp/src/arrow/status.h,50,14,7
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/logging.cc,4,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/logging.h,7,3,5
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/trie.h,82,19,15
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie.cc,/home/mmm/Projects/arrow/cpp/src/gandiva/date_utils.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie.h,/home/mmm/Projects/arrow/cpp/src/arrow/status.h,5,5,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/macros.h,2,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/string_view.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/visibility.h,3,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie_benchmark.cc,/home/mmm/Projects/arrow/cpp/src/arrow/status.h,4,3,4
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie_benchmark.cc,/home/mmm/Projects/arrow/cpp/src/arrow/testing/gtest_util.h,2,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie_benchmark.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/trie.cc,2,1,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie_benchmark.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/trie.h,5,5,4
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/status.cc,18,5,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/status.h,54,23,4
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/testing/gtest_util.h,19,6,3
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/trie.cc,14,5,3
/home/mmm/Projects/arrow/cpp/src/arrow/util/trie_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/trie.h,36,33,5
/home/mmm/Projects/arrow/cpp/src/arrow/util/ubsan.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/macros.h,3,2,3
/home/mmm/Projects/arrow/cpp/src/arrow/util/uri.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/string_view.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/uri.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/uri.h,17,15,3
/home/mmm/Projects/arrow/cpp/src/arrow/util/uri.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.h,2,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/uri.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/uriparser/Uri.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/uri.h,/home/mmm/Projects/arrow/cpp/src/arrow/type_fwd.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/uri.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/visibility.h,3,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/uri_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/status.cc,27,9,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/uri_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/status.h,81,36,4
/home/mmm/Projects/arrow/cpp/src/arrow/util/uri_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/testing/gtest_util.h,28,10,3
/home/mmm/Projects/arrow/cpp/src/arrow/util/uri_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/logging.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/uri_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/uri.cc,78,8,8
/home/mmm/Projects/arrow/cpp/src/arrow/util/uri_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/uri.h,17,17,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.cc,/home/mmm/Projects/arrow/cpp/src/arrow/result.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.cc,/home/mmm/Projects/arrow/cpp/src/arrow/status.h,3,3,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/logging.cc,4,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/logging.h,7,3,5
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/visibility.h,2,2,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/utf8cpp/checked.h,3,3,3
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.h,/home/mmm/Projects/arrow/cpp/src/arrow/flight/types.h,3,3,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.h,/home/mmm/Projects/arrow/cpp/src/arrow/type_fwd.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/macros.h,3,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/simd.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/string_view.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.cc,4,3,3
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/visibility.h,8,3,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8_util_benchmark.cc,/home/mmm/Projects/arrow/cpp/src/arrow/testing/gtest_util.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8_util_benchmark.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.cc,2,2,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8_util_benchmark.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.h,5,3,3
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8_util_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/status.cc,6,6,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8_util_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/status.h,18,12,4
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8_util_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/testing/gtest_util.h,7,7,3
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8_util_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/string.cc,4,4,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8_util_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/string.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8_util_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.cc,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8_util_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/utf8.h,5,5,3
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/double_conversion.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/macros.h,4,2,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.h,3,3,3
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.cc,4,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.h,4,3,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.h,/home/mmm/Projects/arrow/cpp/src/arrow/type.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/checked_cast.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/macros.h,45,13,4
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/visibility.h,4,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/date.h,4,3,3
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/strptime.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing_benchmark.cc,/home/mmm/Projects/arrow/cpp/src/arrow/status.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing_benchmark.cc,/home/mmm/Projects/arrow/cpp/src/arrow/testing/gtest_util.h,3,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing_benchmark.cc,/home/mmm/Projects/arrow/cpp/src/arrow/testing/random.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing_benchmark.cc,/home/mmm/Projects/arrow/cpp/src/arrow/type.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing_benchmark.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/formatting.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing_benchmark.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/string_view.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing_benchmark.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/testing/gtest_util.cc,4,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/testing/gtest_util.h,3,3,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/type.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/macros.h,2,2,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing_test.cc,/home/mmm/Projects/arrow/cpp/src/arrow/util/value_parsing.h,12,12,4
/home/mmm/Projects/arrow/cpp/src/arrow/util/variant.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/variant.hpp,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/util/vector.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/logging.cc,7,3,2
/home/mmm/Projects/arrow/cpp/src/arrow/util/vector.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/logging.h,13,4,6
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/base64.cpp,/home/mmm/Projects/arrow/cpp/src/arrow/util/base64.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/base64.cpp,/home/mmm/Projects/arrow/cpp/src/gandiva/date_utils.h,6,4,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/date.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/tz.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/tz.cpp,/home/mmm/Projects/arrow/cpp/src/arrow/util/key_value_metadata.cc,10,6,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/tz.cpp,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/date.h,13,5,3
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/tz.cpp,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/tz.h,20,8,4
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/tz.cpp,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/tz_private.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/tz.cpp,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/visibility.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/tz.cpp,/home/mmm/Projects/arrow/cpp/src/gandiva/date_utils.h,16,10,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/tz.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/date.h,40,2,4
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/tz_private.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/tz.h,2,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/datetime/tz_private.h,/home/mmm/Projects/arrow/cpp/src/gandiva/date_utils.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum-dtoa.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum-dtoa.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum-dtoa.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum.cc,42,9,9
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum-dtoa.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum.h,63,39,6
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum-dtoa.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/ieee.h,15,2,10
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum-dtoa.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,41,11,4
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum-dtoa.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,2,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum.h,247,70,11
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,117,32,10
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum.cc,7,7,3
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,6,6,4
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/cached-powers.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/cached-powers.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/cached-powers.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/diy-fp.h,4,4,2
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/cached-powers.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,96,4,4
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/cached-powers.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/diy-fp.h,3,3,2
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/diy-fp.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/diy-fp.h,9,3,4
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/diy-fp.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/diy-fp.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/diy-fp.cc,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/diy-fp.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,6,4,3
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum-dtoa.cc,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum-dtoa.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/diy-fp.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.h,69,11,17
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fast-dtoa.cc,3,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fast-dtoa.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fixed-dtoa.cc,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fixed-dtoa.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/ieee.h,23,10,10
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/strtod.cc,2,1,2
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/strtod.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,90,29,14
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.h,/home/mmm/Projects/arrow/cpp/src/arrow/util/iterator.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.cc,2,2,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/double-conversion.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,17,17,5
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fast-dtoa.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/cached-powers.cc,2,2,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fast-dtoa.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/cached-powers.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fast-dtoa.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/diy-fp.h,89,24,8
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fast-dtoa.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fast-dtoa.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fast-dtoa.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/ieee.h,11,4,7
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fast-dtoa.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,48,15,5
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fast-dtoa.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,2,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fixed-dtoa.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fixed-dtoa.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fixed-dtoa.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/ieee.h,5,2,4
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fixed-dtoa.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,39,16,4
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/fixed-dtoa.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,2,2,2
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/ieee.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/diy-fp.h,59,21,8
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/ieee.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,21,13,4
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/strtod.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum.cc,9,1,6
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/strtod.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/bignum.h,3,3,2
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/strtod.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/cached-powers.cc,5,2,4
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/strtod.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/cached-powers.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/strtod.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/diy-fp.cc,2,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/strtod.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/diy-fp.h,42,13,7
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/strtod.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/ieee.h,27,6,14
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/strtod.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/strtod.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/strtod.cc,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,80,32,11
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/strtod.h,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/double-conversion/utils.h,3,3,2
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/musl/strptime.c,/home/mmm/Projects/arrow/cpp/src/arrow/vendored/strptime.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/optional.hpp,/home/mmm/Projects/arrow/cpp/src/arrow/util/macros.h,1,1,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/optional.hpp,/home/mmm/Projects/arrow/cpp/src/arrow/util/optional.h,2,2,1
/home/mmm/Projects/arrow/cpp/src/arrow/vendored/string_view.hpp,/home/mmm/Projects/arrow/cpp/src/arrow/util/string_view.h,2,2,1
